"Short Key",Nombre,MAC,IP,Estado,Plaza,Grupo,Agent,PVSI,"PVSI Fecha","PVSI Hora",AgentResurtido,"Resurtido Fecha",Windows,Arquitectura,"RAM (GB)","Disco (GB)",BitLocker,"Download Path","Última Actividad"
00099,00099-PVSI,E0:73:E7:0F:F1:08,189.143.6.144,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:55:28,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:43"
PR1MY,1DEMAYO,BC:EE:7B:75:01:26,189.148.7.171,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:16:51,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 11:24:40"
20NOV,20NOV,E0:73:E7:13:64:B7,201.105.15.117,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:22:48,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PV","2026-05-27 11:24:08"
20NO2,20NOV2,1C:1B:0D:0B:58:09,201.105.124.182,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:25:59,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:45"
5FEBR,5DEFEBRERO,D0:27:88:D0:2E:17,189.148.60.55,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:49:11,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 11:24:17"
00032,5DEFEBRERO-PVSI,B0:4F:13:0E:37:79,187.223.91.98,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:12:16,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:46"
,A2,C8:3A:35:A4:C4:4D,189.203.149.23,offline,,,2.75.0,,,,,,"Microsoft Windows 11 Pro",x64,16,1169,,"C:\ProgramData\DistributionAgent\files","2026-04-21 22:01:09"
TABAS,ABASOLO,0C:9D:92:65:01:D9,189.148.51.245,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:17:16,,,"Microsoft Windows 10 Pro N",x64,4,953,,"D:\PVSI","2026-05-27 11:24:43"
00026,ABASOLO-PVSI,AC:B4:80:37:80:36,187.194.28.151,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,17:59:16,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:49"
MEVAB,ADRIAN,40:8D:5C:3F:9D:E9,201.105.56.100,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",26-05-2026,08:47:18,,,"Microsoft Windows 10 Home Single Language",x64,4,931,,"D:\MEVAB","2026-05-27 11:24:24"
HAGUA,AGUAPRIETA,2C:9C:58:CE:26:E3,189.151.138.131,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:44:42,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:13"
HAGUB,AGUAPRIETA2,2C:9C:58:CE:25:77,187.230.83.0,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:50:52,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:05"
HALTA,ALTARES-PC,A0:F3:C1:A1:CE:75,187.158.92.47,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:55:49,,,"Microsoft Windows 7 Professional",x86,3,453,,"D:\PVSI","2026-05-27 11:24:21"
ALTOL,ALTO-LUCERO,D0:27:88:DD:9C:BE,201.105.114.123,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:13:09,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,4,709,,"D:\PVSI","2026-05-27 11:24:53"
TALOB,ALVARO,84:7B:57:E4:D7:E8,38.210.20.239,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:57:32,,,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:36"
AMERI,AMERICAS2,B0:7B:25:1D:3B:B4,201.105.8.162,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:22:59,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:55"
ANIMA,ANIMAS1,AC:B4:80:2E:B7:DE,201.105.89.118,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:45:48,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,455,,"D:\PVSI","2026-05-27 11:24:56"
ARBOL,ARBOL02,AC:B4:80:37:7A:0C,201.111.168.10,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,11:21:52,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,456,,"D:\pvsi","2026-05-27 11:24:44"
ARCOS,ARCOSUR1,E8:40:F2:D1:9C:99,189.138.207.88,online,XALAP,XALAPA,3.66,"26.5 R150930",15-05-2026,11:10:19,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,10,953,,"D:\PVSI","2026-05-27 11:24:52"
MARME,ARMERIA-01-PV,1C:69:7A:1D:7F:F2,187.204.27.102,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:54:32,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:23:41"
ATEN2,ATENAS2,D0:8E:79:05:AE:02,201.105.91.194,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:59:13,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:13"
TAUTO,AUTO1,F4:4D:30:03:0C:F9,201.105.117.229,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:34:44,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,7,447,,"D:\PVSI","2026-05-27 11:24:48"
AUTO2,AUTO2,B0:7B:25:1F:BC:D5,201.111.188.103,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:04:42,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:53"
00110,AUTOMOTIVO-PINO,44:FA:66:77:9B:BB,187.223.184.180,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:03:44,,,"Microsoft Windows 11 Pro",x64,8,1405,,"D:\PVSI","2026-05-27 11:24:27"
AUTO3,AUTOMOTIVO3,BC:EE:7B:71:AC:FD,201.111.170.8,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:08:53,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:29"
,AUXILIAR,D0:27:88:9D:93:66,187.213.173.177,online,GUADA,,3.66,,,,,,"Microsoft Windows 10 Pro",x64,5,111,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:40"
,B2BALAM,70:08:94:89:EC:69,201.152.48.91,offline,,,3.60,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\ProgramData\DistributionAgent\files","2026-05-16 07:43:33"
HBACH,BACHOCO-PC,D0:27:88:E1:D3:3A,189.173.207.161,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:08:24,,,"Microsoft Windows 7 Professional",x86,3,931,,"D:\pvsi","2026-05-27 11:24:43"
HBAHI,BAHIADEKINO,B0:4F:13:0E:39:78,189.173.180.27,online,HERMO,,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:18:47,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:54"
00105,BDIAN,E4:54:E8:D8:6A:88,187.223.178.31,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:16:20,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,915,,"D:\PVSI","2026-05-27 11:24:40"
CBELI,BELICE-PVSI,A8:3C:A5:29:18:0F,187.150.198.105,online,CHETU,CHETUMAL,3.66,"26.0.2_04.28 DBXW",02-05-2026,02:59:49,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:44"
00095,BODEGA-CSL,4C:CC:6A:45:AD:62,187.199.204.149,online,BAJAC,BAJA,3.66,"26.0.2_04.28 DBXW",04-05-2026,08:14:21,,,"Microsoft Windows 10 Home Single Language",x64,6,297,,"D:\00095","2026-05-27 11:24:53"
TBOUL,BOULEVARD,50:EB:F6:26:7B:F2,189.148.62.62,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:56:57,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:08"
CBRIT,BRITANIA,7C:57:58:38:B4:78,201.108.28.18,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:16:08,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\pvsi","2026-05-27 11:24:41"
GVENX,BTBPV,E0:D3:62:B2:86:E8,187.212.246.144,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:33:38,,,"Microsoft Windows 11 Pro",x64,8,455,,"C:\PVSI","2026-05-27 11:24:24"
CACAO,CACAHOATAN1,50:2B:73:D0:9A:56,189.148.40.249,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,19:02:36,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 11:24:44"
TCAC2,CACAHOATAN2,D0:37:45:63:57:29,189.148.51.189,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:51:39,,,"Microsoft Windows 11 Pro",x64,8,464,,"D:\PVSI","2026-05-27 11:24:43"
00078,CACHANIA-PVSI,E0:73:E7:10:32:07,187.223.16.38,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:12:35,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:42"
TCAFE,CAFETALES,64:6E:E0:DF:03:7C,189.148.19.62,online,TAPAC,TAPACHULA,3.66,"26.0.2_04.28 DBXW",12-05-2026,10:15:48,,,"Microsoft Windows 11 Pro",x64,8,919,,"D:\PVSI","2026-05-27 11:24:12"
00046,CAJA01,B0:4F:13:0E:3A:2B,187.199.120.47,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:13:30,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:00"
00041,CAJA01,B0:4F:13:04:08:51,187.199.237.135,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:34:09,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:48"
00098,CAJA01,40:8D:5C:ED:E6:A3,187.223.176.22,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:00:32,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,11,465,,"D:\PVSI","2026-05-27 11:24:32"
,CAJA2FRONTERA,50:3E:AA:03:D7:92,189.148.50.193,online,TAPAC,TAPACHULA,3.66,,,,,,"Microsoft Windows NT 6.2.9200.0",x64,,465,,"E:\CAJA2FRONTERA\PVSI","2026-05-27 11:24:47"
CCALZ,CALZADA,A8:3C:A5:29:16:66,189.156.127.65,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:31:40,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:56"
